document_id,path,title,metadata_type,created,updated
9143,0023/lewis_e_185,Lewis Psalter,TEI,2019-06-06T20:15:40+00:00,2019-06-06T22:36:21+00:00
9148,0023/lewis_e_036,Bible,TEI,2019-06-12T17:05:15+00:00,2019-06-12T23:04:37+00:00
9151,0023/lewis_e_203,Harmony of the Bible,TEI,2019-06-17T14:35:21+00:00,2019-06-17T23:42:13+00:00
9152,0023/lewis_e_238,Brut Chronicle,TEI,2019-06-17T18:26:05+00:00,2019-06-17T23:42:13+00:00
9183,0023/lewis_e_249,Compendium historiae in genealogia Christi (The Compendium of History in the Genealogy of Christ); Explanation of the Wheel of Sevens,TEI,2019-07-15T14:42:36+00:00,2019-07-15T22:17:59+00:00
9184,0023/lewis_e_201,"Chronicle of the History of the World from Creation to Woden, with a Genealogy of Edward IV",TEI,2019-07-15T14:47:30+00:00,2019-07-15T22:17:59+00:00
9214,0023/lewis_o_036,Astronomical charts for Fath-`Ali Shah Qajar.,TEI,2019-08-02T14:25:57+00:00,2019-08-03T00:12:14+00:00
9215,0023/lewis_o_042,Vaqfnamah-'i Shah Sultan Husayn Safavi.,TEI,2019-08-02T14:29:12+00:00,2019-08-03T00:12:14+00:00
9216,0023/lewis_o_045,Tarikh-i ilahi hazrat Akbar padishah.,TEI,2019-08-02T15:01:32+00:00,2019-08-03T00:12:14+00:00
9217,0023/lewis_o_047,Tarikh-i Kashmir.,TEI,2019-08-02T15:31:17+00:00,2020-04-22T13:10:59+00:00
9218,0023/lewis_o_043,Timurnamah.,TEI,2019-08-02T15:31:33+00:00,2019-08-03T00:12:14+00:00
9219,0023/lewis_o_048,Hishmat-i Kashmir.,TEI,2019-08-02T17:18:26+00:00,2019-08-03T00:12:14+00:00
9220,0023/lewis_o_044,Iqbalnamah-'i Jahangiri.,TEI,2019-08-02T18:07:32+00:00,2019-08-03T23:41:55+00:00
9221,0023/lewis_o_070,Bustan.,TEI,2019-08-02T18:19:50+00:00,2019-08-03T00:12:15+00:00
9222,0023/lewis_o_076,Divan-i Hafiz.,TEI,2019-08-02T18:20:14+00:00,2019-08-03T00:12:15+00:00
9223,0023/lewis_o_082,Futuh al-Haramayn.,TEI,2019-08-02T18:51:38+00:00,2019-08-03T00:12:15+00:00
9224,0023/lewis_o_170,Hikayat ashab al-kahf.,TEI,2019-08-02T19:24:08+00:00,2019-08-03T00:12:15+00:00
9225,0023/lewis_o_063,Khamsah.,TEI,2019-08-02T19:54:31+00:00,2020-08-25T16:34:49+00:00
9226,0023/lewis_o_126,Coptic hymns and prayers.,TEI,2019-08-02T20:32:54+00:00,2019-08-03T23:41:55+00:00
9227,0023/lewis_o_050,Shahnamah.,TEI,2019-08-05T13:17:04+00:00,2019-08-05T23:17:16+00:00
9379,0023/lewis_o_065,Sharafnamah.,TEI,2019-09-17T14:43:36+00:00,2019-09-19T22:43:59+00:00
9383,0023/lewis_o_079,Yusuf va Zulaykha.,TEI,2019-09-17T17:44:02+00:00,2019-09-19T22:43:59+00:00
9442,0023/lewis_o_077,Nigaristan.,TEI,2019-10-04T15:31:19+00:00,2019-10-05T23:56:40+00:00
9443,0023/lewis_o_067,Kulliyat.,TEI,2019-10-04T15:59:42+00:00,2019-10-05T23:56:41+00:00
9488,0023/lewis_o_035,Majmu`ah.,TEI,2019-10-14T15:49:41+00:00,2019-10-15T00:51:50+00:00
9513,0023/lewis_o_060,Kulliyat.,TEI,2019-10-22T20:44:44+00:00,2019-10-23T22:41:27+00:00
9516,0023/lewis_o_049,Anvar-i Suhayli.,TEI,2019-10-28T15:01:10+00:00,2019-10-28T23:27:14+00:00
9517,0023/lewis_o_038,Majma` al-furs-i Sururi dar bayan-i lughat-i Farsi.,TEI,2019-10-28T15:18:51+00:00,2019-10-29T23:28:38+00:00
9519,0023/lewis_o_064,Kitab-i Sharaf'namah-'i Iskandari.,TEI,2019-10-28T18:41:41+00:00,2019-10-28T23:27:14+00:00
9522,0023/lewis_o_075,Divan-i Hafiz.,TEI,2019-10-28T20:03:07+00:00,2019-10-29T23:28:38+00:00
9523,0023/lewis_o_151,Syriac hymns and prayers.,TEI,2019-10-28T20:32:54+00:00,2019-10-28T23:27:14+00:00
9524,0023/lewis_o_099,Collection of stories in Hindustani.,TEI,2019-10-28T20:38:56+00:00,2019-10-29T23:28:38+00:00
9525,0023/lewis_o_098,Gulshan-i `ishq.,TEI,2019-11-01T13:32:09+00:00,2019-11-02T00:54:44+00:00
9526,0023/lewis_o_154,Vamiq va `Azra.,TEI,2019-11-01T13:41:18+00:00,2019-11-02T00:54:44+00:00
9527,0023/lewis_o_052,Shahnamah.,TEI,2019-11-01T15:59:39+00:00,2019-11-02T23:21:35+00:00
9545,0023/lewis_o_053,Shahnamah.,TEI,2019-11-08T17:20:03+00:00,2019-11-09T01:10:10+00:00
9624,0023/lewis_o_090,Tuhfah-'i Shahidi.,TEI,2019-12-13T20:01:33+00:00,2019-12-14T00:21:37+00:00
9625,0023/lewis_o_087,Three poems on piety.,TEI,2019-12-13T20:02:30+00:00,2019-12-14T00:21:37+00:00
9628,0023/lewis_o_054,Shahnamah.,TEI,2019-12-16T16:30:26+00:00,2019-12-18T00:24:25+00:00
9662,0023/lewis_o_092,Vaqfname-yi Ahmet Pasa.,TEI,2020-01-03T20:46:03+00:00,2020-01-03T23:19:11+00:00
9663,0023/lewis_o_006,al-Qur'an.,TEI,2020-01-06T15:07:25+00:00,2020-01-07T00:55:17+00:00
9664,0023/lewis_o_091,Menahic ul-usul ud-diniye ila mevakif il-makasid il-ayniye,TEI,2020-01-06T15:18:39+00:00,2020-01-07T00:55:17+00:00
9665,0023/lewis_o_150,Samaritan liturgy.,TEI,2020-01-06T16:28:30+00:00,2020-01-07T00:55:17+00:00
9666,0023/lewis_o_160,Devotional book.,TEI,2020-01-06T16:34:39+00:00,2020-01-07T00:55:17+00:00
9668,0023/lewis_o_096,Tercume-yi manzume-yi Gulistan.,TEI,2020-01-06T18:09:43+00:00,2020-01-07T00:55:17+00:00
9669,0023/lewis_o_158,al-Qur'an.,TEI,2020-01-06T18:10:10+00:00,2020-01-07T00:55:17+00:00
9701,0023/lewis_o_059,Shahnamah.,TEI,2020-01-27T16:57:22+00:00,2020-01-29T00:28:11+00:00
9781,0023/lewis_o_083,Layli va Majnun.,TEI,2020-02-14T15:48:33+00:00,2020-02-15T00:32:53+00:00
9782,0023/lewis_o_084,I`tiqadiyah-i Mulla Tughra.,TEI,2020-02-14T16:26:33+00:00,2020-02-15T00:32:53+00:00
9783,0023/lewis_o_041,`Aja'ib al-makhluqat.,TEI,2020-02-14T16:26:45+00:00,2020-02-15T00:32:53+00:00
9784,0023/lewis_o_073,Divan-i Khusraw va `Ismat.,TEI,2020-02-14T16:46:54+00:00,2020-02-15T00:32:53+00:00
9795,0023/lewis_o_152,Ktaba d-zalge wsurara d-setese `idtanayete.,TEI,2020-02-28T14:55:32+00:00,2020-02-29T00:04:34+00:00
9796,0023/lewis_o_046,Tarikh-i Nadiri.,TEI,2020-02-28T14:55:58+00:00,2020-02-29T00:04:34+00:00
9797,0023/lewis_o_163,Dala'il al-khayrat wa-shawariq al-anwar fi dhikr al-salah `ala al-Nabi al-mukhtar.,TEI,2020-02-28T16:34:29+00:00,2020-02-29T00:04:34+00:00
9798,0023/lewis_o_164,Gospels. Questions and answers about Arabic grammar.,TEI,2020-02-28T16:35:00+00:00,2020-02-29T00:04:34+00:00
9799,0023/lewis_o_191,Deccani portrait album.,TEI,2020-02-28T16:35:30+00:00,2020-02-29T00:04:34+00:00
10941,0023/lewis_c_001,Quran Leaf,TEI,2021-03-18T21:23:34+00:00,2021-03-19T17:32:18+00:00
10942,0023/lewis_c_002,Quran Leaves,TEI,2021-03-18T21:25:30+00:00,2021-03-19T17:34:04+00:00
10943,0023/lewis_c_006,Quran Leaf,TEI,2021-03-18T21:27:24+00:00,2021-03-19T17:34:59+00:00
10947,0023/lewis_m_027,"Razmnama Leaf, The Cloud Kundadhara Bestows Virtue on a Brahman; Razmnama Leaf",TEI,2021-03-19T17:44:17+00:00,2021-03-19T18:37:25+00:00
10948,0023/lewis_m_074,Painting of a Horned Pheasant; Verses from the Divan-i-Hafiz,TEI,2021-03-19T17:45:03+00:00,2021-03-19T18:37:25+00:00
10950,0023/lewis_c_016,Four Lines of Calligraphy from the Qasidat al-Burda,TEI,2021-03-19T19:20:20+00:00,2021-03-19T23:31:11+00:00
10951,0023/lewis_c_017,Leaf from the Qasidat al-Burda,TEI,2021-03-19T19:21:01+00:00,2021-03-19T23:31:12+00:00
10952,0023/lewis_c_018,Persian Calligraphy in Cloudbands,TEI,2021-03-19T19:21:42+00:00,2021-03-19T23:31:12+00:00
10953,0023/lewis_c_025,Quran Leaf,TEI,2021-03-19T19:22:39+00:00,2021-03-19T23:31:12+00:00
10954,0023/lewis_c_026,Quran Leaf,TEI,2021-03-19T19:23:10+00:00,2021-03-19T23:31:12+00:00
10955,0023/lewis_c_027,Drawing of Two Men with Fragments of Quran Leaf Pasted On,TEI,2021-03-19T19:23:43+00:00,2021-03-19T23:31:12+00:00
10956,0023/lewis_m_007,Portrait of Emperor Jahangir as a Young Prince; Persian Poetry,TEI,2021-03-19T19:24:20+00:00,2021-03-19T23:31:12+00:00
10957,0023/lewis_m_009,"Razmnama Leaf, Drona's Son Ashvatthaman Unleashes the Flaming Narayanastra at the Pandavas; Razmnama Leaf",TEI,2021-03-19T19:25:14+00:00,2021-03-19T23:31:12+00:00
10958,0023/lewis_m_010,"Razmnama Leaf, Yudhishthira and Draupadi Give Away Their Possessions to Brahmans; Razmnama Leaf",TEI,2021-03-19T19:26:21+00:00,2021-03-19T23:31:12+00:00
10959,0023/lewis_m_011,"Razmnama Leaf, The Monkeys and Bears Construct a Bridge to Lanka; Razmnama Leaf",TEI,2021-03-19T19:27:33+00:00,2021-03-19T23:31:12+00:00
10960,0023/lewis_m_012,"Razmnama Leaf, Karna Slays the Kaikeya Prince Vishoka; Razmnama Leaf",TEI,2021-03-19T19:28:48+00:00,2021-03-19T23:31:12+00:00
10961,0023/lewis_m_013,"Razmnama Leaf, The River Goddess Ganga Explains Why Trees Are Uprooted while Reeds Are Not; Razmnama Leaf",TEI,2021-03-19T19:30:07+00:00,2021-03-19T23:31:12+00:00
10962,0023/lewis_m_014,"Razmnama Leaf, The Fifth Day of Battle; Razmnama Leaf",TEI,2021-03-19T19:31:35+00:00,2021-03-19T23:31:12+00:00
10963,0023/lewis_m_016,"Razmnama Leaf, Bharata Begs Rama, Sita, and Lakshmi to Return from Exile; Razmnama Leaf",TEI,2021-03-19T19:32:57+00:00,2021-03-19T23:31:12+00:00
10964,0023/lewis_m_017,"Razmnama Leaf, A King Asks a Sage to Help Find His Lost Son; Razmnama Leaf",TEI,2021-03-19T19:34:26+00:00,2021-03-19T23:31:12+00:00
10965,0023/lewis_m_018,"Razmnama Leaf, Hindu and Muslim Scholars Translate the Mahabharata from Sanskrit into Persian; Razmnama Leaf",TEI,2021-03-19T19:35:57+00:00,2021-03-19T23:31:12+00:00
10966,0023/lewis_m_019,"Razmnama Leaf, The Gods Arrive to Escort King Ikshvaku and the Pious Brahman to Heaven; Razmnama Leaf",TEI,2021-03-19T19:37:55+00:00,2021-03-19T23:31:12+00:00
10967,0023/lewis_m_020,"Razmnama Leaf, Bhima Tries to Lift Hanuman's Tail; Razmnama Leaf",TEI,2021-03-19T19:39:54+00:00,2021-03-19T23:31:12+00:00
10968,0023/lewis_m_021,"Razmnama Leaf, Bhima Slays Archers Led by Duryodhana; Razmnama Leaf",TEI,2021-03-19T19:41:33+00:00,2021-03-19T23:31:12+00:00
10969,0023/lewis_m_022,"Razmnama Leaf, The Importance of Honoring One's Teacher; Razmnama Leaf",TEI,2021-03-19T19:43:08+00:00,2021-03-19T23:31:12+00:00
10970,0023/lewis_m_023,"Razmnama Leaf, The Sarngaka Birds Survive the Burning of the Khandava Forest; Razmnama Leaf",TEI,2021-03-19T19:44:42+00:00,2021-03-19T23:31:12+00:00
10971,0023/lewis_m_024,"Razmnama Leaf, Dhritarashtra Crushes the Iron Statue Brought in Bhima's Stead; Razmnama Leaf",TEI,2021-03-19T19:46:17+00:00,2021-03-19T23:31:12+00:00
10972,0023/lewis_m_025,"Razmnama Leaf, Bhima Slaughters Seven Hundred Elephants with His Mace; Razmnama Leaf",TEI,2021-03-19T19:47:53+00:00,2021-03-19T23:31:12+00:00
10973,0023/lewis_m_026,"Razmnama Leaf, The First Day of Battle; Razmnama Leaf",TEI,2021-03-19T19:49:29+00:00,2021-03-19T23:31:12+00:00
10974,0023/lewis_m_028,"Razmnama Leaf, The Fateful Game of Dice; Razmnama Leaf",TEI,2021-03-19T19:50:53+00:00,2021-03-19T23:31:12+00:00
10975,0023/lewis_m_029,"Razmnama Leaf, King Dhritarashtra Summons the Sage Sanjaya; Razmnama Leaf",TEI,2021-03-19T19:52:32+00:00,2021-03-19T23:31:12+00:00
10976,0023/lewis_m_030,"Razmnama Leaf, Parashurama Prepares Bhishma to Battle for the Hand of Princess Amba; Razmnama Leaf",TEI,2021-03-19T19:54:12+00:00,2021-03-19T23:31:12+00:00
10977,0023/lewis_m_031,"Razmnama Leaf, Bhishma Instructs Yudhishthira in the Principles of the Sankhya System of Philosophy; Razmnama Leaf",TEI,2021-03-19T19:55:33+00:00,2021-03-19T23:31:12+00:00
10978,0023/lewis_m_032,"Razmnama Leaf, Kalakavrikshiya Informs Kshemadarshin about the Treachery in His Kingdom; Razmnama Leaf",TEI,2021-03-19T19:56:35+00:00,2021-03-19T23:31:12+00:00
10979,0023/lewis_m_033,"Razmnama Leaf, Sage Brihaspati Describes the Evils of Anarchy to King Vasumanas; Razmnama Leaf",TEI,2021-03-19T19:57:48+00:00,2021-03-19T23:31:13+00:00
10980,0023/lewis_m_059,Drawing of Emperor Jahangir Leaning on His Sword,TEI,2021-03-19T19:59:00+00:00,2021-03-19T23:31:13+00:00
10981,0023/lewis_m_060,Drawing of a Young Man with Mace and Shield,TEI,2021-03-19T19:59:46+00:00,2021-03-19T23:31:13+00:00
10982,0023/lewis_m_062,Portrait of a Prince Standing by a Flowering Shrub,TEI,2021-03-19T20:00:30+00:00,2021-03-19T23:31:13+00:00
10983,0023/lewis_m_063,"Shahnamah Leaf, the Battle of the Iranians and the Turanians; Shahnamah Leaf",TEI,2021-03-19T20:01:44+00:00,2021-03-19T23:31:13+00:00
10984,0023/lewis_m_064,"Shahnamah Leaf, Rostam Lassoes the Khaqan of China; Shahnamah Leaf",TEI,2021-03-19T20:02:25+00:00,2021-03-19T23:31:13+00:00
10987,0023/lewis_m_065,"Shahnamah Leaf, Kamus Fighting; Shahnamah Leaf, Rostam Fighting Kamus",TEI,2021-03-19T20:03:02+00:00,2021-03-19T23:31:13+00:00
10988,0023/lewis_m_073,Painting of a Pheasant Pasted on Marbled Paper; Persian Calligraphy,TEI,2021-03-19T20:03:47+00:00,2021-03-19T23:31:13+00:00
10989,0023/lewis_m_075,Painting of a Honey Buzzard; Persian Calligraphy,TEI,2021-03-19T20:04:42+00:00,2021-03-19T23:31:13+00:00
10990,0023/lewis_m_076,Painting of a Rose-Chested Bird; Persian Calligraphy,TEI,2021-03-19T20:05:31+00:00,2021-03-19T23:31:13+00:00
10991,0023/lewis_m_077,Painting of a Unidentified Partridge; Persian Calligraphy,TEI,2021-03-19T20:06:21+00:00,2021-03-19T23:31:13+00:00
10992,0023/lewis_m_078,Painting of a Red Turtle Dove; Persian Calligraphy,TEI,2021-03-19T20:07:17+00:00,2021-03-19T23:31:13+00:00
10993,0023/lewis_m_079,Painting of Two Brahminy Mynas; Persian Calligraphy,TEI,2021-03-19T20:08:14+00:00,2021-03-19T23:31:13+00:00
10994,0023/lewis_m_080,Painting of a Green Magpie; Persian Calligraphy,TEI,2021-03-19T20:09:08+00:00,2021-03-19T23:31:13+00:00
10995,0023/lewis_m_081,Painting of an Unidentified Tan and White Bird; Persian Calligraphy,TEI,2021-03-19T20:10:05+00:00,2021-03-19T23:31:13+00:00
10996,0023/lewis_m_082,Painting of a Grey Bird Catching a Fly; Persian Calligraphy,TEI,2021-03-19T20:11:01+00:00,2021-03-19T23:31:13+00:00
10997,0023/lewis_m_083,Painting of a Hawk Standing; Verses from Sadi,TEI,2021-03-19T20:11:56+00:00,2021-03-19T23:31:13+00:00
10998,0023/lewis_m_084,Painting of an Unidentified Bird Standing by Purple Flowers; Arabic Calligraphy,TEI,2021-03-19T20:12:52+00:00,2021-03-19T23:31:13+00:00
10999,0023/lewis_m_085,Painting of an Unidentified Hawk in Jesses; Verses by Mir Ali Tabrizi,TEI,2021-03-19T20:13:49+00:00,2021-03-19T23:31:13+00:00
11000,0023/lewis_m_086,Painting of an Unidentified Gold Bird Standing; Persian Calligraphy,TEI,2021-03-19T20:14:36+00:00,2021-03-19T23:31:13+00:00
11001,0023/lewis_m_100,Two Drawings of a Mughal Princess in Roundels,TEI,2021-03-19T20:15:33+00:00,2021-03-19T23:31:13+00:00
11002,0023/lewis_m_101,Unfinished Drawing of Shah Abbas,TEI,2021-03-19T20:16:22+00:00,2021-03-19T23:31:13+00:00
11003,0023/lewis_m_102,Portrait of a Princess Holding a Flower and a Berry,TEI,2021-03-19T20:16:50+00:00,2021-03-19T23:31:13+00:00
11004,0023/lewis_m_104,Painting of Emperor Jahangir and Attendants by a Stream,TEI,2021-03-19T20:17:31+00:00,2021-03-19T23:31:13+00:00
11005,0023/lewis_m_105,Painting of Two Camels Fighting,TEI,2021-03-19T20:18:12+00:00,2021-03-19T23:31:14+00:00
11006,0023/lewis_m_129,Painting of a Princess on a Terrace with Attendants,TEI,2021-03-19T20:19:21+00:00,2021-03-19T23:31:14+00:00
11007,0023/lewis_m_131,A Drawing of a Woman by a Tree with a Peacock,TEI,2021-03-19T20:20:13+00:00,2021-03-19T23:31:14+00:00
11008,0023/lewis_m_132,Portrait of Emperor Akbar with his Hawk; Persian Calligraphy,TEI,2021-03-19T20:21:19+00:00,2021-03-19T23:31:14+00:00
11009,0023/lewis_m_133,"Drawing of Emperor Akbar, Emperor Jahangir, and Shah Jahan",TEI,2021-03-19T20:22:19+00:00,2021-03-19T23:31:14+00:00
11010,0023/lewis_m_161,Portrait of Emperor Aurangzeb Standing with Halo,TEI,2021-03-19T20:22:56+00:00,2021-03-19T23:31:14+00:00
11011,0023/lewis_m_162,Portrait of Shah Jahan Standing with Sword,TEI,2021-03-19T20:23:33+00:00,2021-03-19T23:31:14+00:00
11012,0023/lewis_m_163,Khusraw Watching Shirin Bathing,TEI,2021-03-19T20:24:35+00:00,2021-03-19T23:31:14+00:00
11013,0023/lewis_m_164,Painting of Two Men with Hawk; Persian Calligraphy,TEI,2021-03-19T20:25:13+00:00,2021-03-19T23:31:14+00:00
11014,0023/lewis_m_165,Painting of Men Waiting in Line in a Palace Courtyard,TEI,2021-03-19T20:26:01+00:00,2021-03-19T23:31:14+00:00
11015,0023/lewis_m_167,Drawing of a Bearded Man in a Turban,TEI,2021-03-19T20:26:55+00:00,2021-03-19T23:31:14+00:00
11016,0023/lewis_m_168,Unfinished Drawing of the Faces of Mughal Emperors,TEI,2021-03-19T20:27:29+00:00,2021-03-19T23:31:14+00:00
11017,0023/lewis_m_169,Drawing of a Mughal Nobleman Seated Holding a Flower,TEI,2021-03-19T20:28:04+00:00,2021-03-19T23:31:14+00:00
11018,0023/lewis_m_176,Portrait of Man Singh I as a Young Man,TEI,2021-03-19T20:28:59+00:00,2021-03-19T23:31:14+00:00
11019,0023/lewis_m_177,Drawing of a Man in Profile Wearing a Turban,TEI,2021-03-19T20:29:59+00:00,2021-03-19T23:31:14+00:00
11020,0023/lewis_m_178,Drawing of a Young Prince,TEI,2021-03-19T20:30:35+00:00,2021-03-19T23:31:14+00:00
11021,0023/lewis_m_179,Portrait of Shah Shuja with Green Halo,TEI,2021-03-19T20:31:00+00:00,2021-03-19T23:31:14+00:00
11022,0023/lewis_m_180,Portrait of a Mughal Minister,TEI,2021-03-19T20:31:36+00:00,2021-03-19T23:31:14+00:00
11023,0023/lewis_m_195,"""His Holiness Khwajah Nizam al-Din""",TEI,2021-03-19T20:32:10+00:00,2021-03-19T23:31:14+00:00
11024,0023/lewis_m_196,Portrait of an Unidentified Princess Holding a Jeweled Cup and Jug,TEI,2021-03-19T20:32:41+00:00,2021-03-19T23:31:14+00:00
11025,0023/lewis_m_197,Painting of a Mughal Princess and Attendant on a Terrace,TEI,2021-03-19T20:33:18+00:00,2021-03-19T23:31:14+00:00
11026,0023/lewis_m_204,Portrait of a Mughal Princess with Fireworks,TEI,2021-03-19T20:34:01+00:00,2021-03-19T23:31:14+00:00
11027,0023/lewis_m_228,Painting of Two Elephants Fighting,TEI,2021-03-19T20:34:42+00:00,2021-03-19T23:31:14+00:00
11028,0023/lewis_m_229,"Portrait of Zafar Ali Khan, Who Died in Battle",TEI,2021-03-19T20:35:37+00:00,2021-03-19T23:31:14+00:00
11029,0023/lewis_m_269,Portrait of Asaf Jah,TEI,2021-03-19T20:36:16+00:00,2021-03-19T23:31:14+00:00
11030,0023/lewis_m_270,Portrait of a Seated Woman Holding a Flower; Persian Calligraphy,TEI,2021-03-19T20:36:54+00:00,2021-03-19T23:31:14+00:00
11031,0023/lewis_m_271,Portrait of Raja Birbal,TEI,2021-03-19T20:37:41+00:00,2021-03-19T23:31:14+00:00
11032,0023/lewis_m_272,Unfinished Painting of a Seated Man Wearing a Taqiyah; Unfinished Drawing of a Woman with a Jeweled Nose Ring,TEI,2021-03-19T20:38:50+00:00,2021-03-19T23:31:14+00:00
11033,0023/lewis_m_273,"A Drawing of Sayyid Jalal Bukhari, Seated",TEI,2021-03-19T20:39:30+00:00,2021-03-19T23:31:15+00:00
11034,0023/lewis_m_296,Portrait of Alivardi Khan on a Terrace,TEI,2021-03-19T20:40:18+00:00,2021-03-19T23:31:15+00:00
11035,0023/lewis_m_297,"""Abd al-Majid Khan""",TEI,2021-03-19T20:41:52+00:00,2021-03-19T23:31:15+00:00
11036,0023/lewis_m_298,Portrait of Sayyid Muhammad Husayn Khan Kneeling on a Terrace,TEI,2021-03-19T20:43:18+00:00,2021-03-19T23:31:15+00:00
11037,0023/lewis_m_299,Portrait of Nawazish Muhammad Khan Standing on a Terrace,TEI,2021-03-19T20:44:35+00:00,2021-03-19T23:31:15+00:00
11038,0023/lewis_m_300,Octagonal Portrait of Unidentified Seated Man,TEI,2021-03-19T20:45:56+00:00,2021-03-19T23:31:15+00:00
11039,0023/lewis_m_301,Portrait of Unidentified Mughal Attendant Wearing a Red Patterned Turban,TEI,2021-03-19T20:47:14+00:00,2021-03-19T23:31:15+00:00
11040,0023/lewis_m_320,Portrait of Emperor Babur Seated on a Terrace; Persian Calligraphy,TEI,2021-03-19T20:48:25+00:00,2021-03-19T23:31:15+00:00
11041,0023/lewis_m_322,Portrait of Emperor Akbar Holding a Hawk in Jesses,TEI,2021-03-19T20:49:32+00:00,2021-03-19T23:31:15+00:00
11042,0023/lewis_m_324,Portrait of Shah Jahan Standing on a Terrace with Sword,TEI,2021-03-19T20:50:24+00:00,2021-03-19T23:31:15+00:00
11043,0023/lewis_m_325,Portrait of Shah Jahan on His Throne Holding a Flower,TEI,2021-03-19T20:51:01+00:00,2021-03-19T23:31:15+00:00
11044,0023/lewis_m_327,Portrait of Emperor Aurangzeb on His Throne,TEI,2021-03-19T20:51:44+00:00,2021-03-19T23:31:15+00:00
11045,0023/lewis_m_328,Portrait of Emperor Aurangzeb on His Throne on a Terrace,TEI,2021-03-19T20:52:25+00:00,2021-03-19T23:31:15+00:00
11046,0023/lewis_m_330,Portrait of a Mughal Emperor Holding a Flower,TEI,2021-03-19T20:53:08+00:00,2021-03-19T23:31:15+00:00
11047,0023/lewis_m_335,Painting of a Court Scene with Emperor Akbar,TEI,2021-03-19T20:53:39+00:00,2021-03-19T23:31:15+00:00
11048,0023/lewis_m_340,Portrait of Nader Shah on His Throne,TEI,2021-03-19T20:54:25+00:00,2021-03-19T23:31:15+00:00
11049,0023/lewis_m_376,Portrait of Mahabat Khan Standing with Flower and Shield,TEI,2021-03-19T20:55:00+00:00,2021-03-19T23:31:15+00:00
11050,0023/lewis_m_377,Portrait of Syed Hussain Ali Khan Seated on a Rug on a Terrace,TEI,2021-03-19T20:55:47+00:00,2021-03-19T23:31:15+00:00
11051,0023/lewis_m_416,Drawing of an Unidentified Mughal Nobleman Leaning on His Staff,TEI,2021-03-19T20:56:54+00:00,2021-03-19T23:31:15+00:00
11052,0023/lewis_m_417,Portrait of an Unidentified Mughal Nobleman Standing with Sword,TEI,2021-03-19T20:57:42+00:00,2021-03-19T23:31:15+00:00
11053,0023/lewis_m_418,Portrait of a Mughal Prince Standing in a Red and Gold Turban,TEI,2021-03-19T20:58:14+00:00,2021-03-19T23:31:15+00:00
11054,0023/lewis_m_419,Oval Portrait of an Unidentified Mughal Nobleman by a Tree,TEI,2021-03-19T20:58:53+00:00,2021-03-19T23:31:15+00:00
11055,0023/lewis_m_420,Oval Portrait of an Unidentified Mughal Nobleman with Shield by a Tree,TEI,2021-03-19T20:59:37+00:00,2021-03-19T23:31:15+00:00
11056,0023/lewis_m_421,Oval Portrait of an Unidentified Mughal Nobleman Holding a Book by a Tree,TEI,2021-03-19T21:00:17+00:00,2021-03-19T23:31:15+00:00
11057,0023/lewis_m_422,Portrait of an Unidentified Mughal Nobleman in Green Brocade Coat,TEI,2021-03-19T21:00:57+00:00,2021-03-19T23:31:15+00:00
11058,0023/lewis_m_423,Portrait of an Unidentified Mughal Nobleman Wearing an Orange Turban,TEI,2021-03-19T21:01:26+00:00,2021-03-19T23:31:15+00:00
11059,0023/lewis_m_424,Portrait of a Young Mughal Prince Holding a Flower,TEI,2021-03-19T21:02:06+00:00,2021-03-19T23:31:15+00:00
11060,0023/lewis_m_425,Portrait of an Unidentified Mughal Nobleman Seated on a Terrace,TEI,2021-03-19T21:02:35+00:00,2021-03-19T23:31:15+00:00
11061,0023/lewis_m_426,Portrait of a Seated Man with Bow Smoking a Hookah,TEI,2021-03-19T21:03:05+00:00,2021-03-19T23:31:16+00:00
11062,0023/lewis_m_427,Unfinished Painting of an Emperor on His Throne,TEI,2021-03-19T21:03:51+00:00,2021-03-19T23:31:16+00:00
11063,0023/lewis_m_428,Drawing of a Sikh Warrior on Horseback,TEI,2021-03-19T21:04:13+00:00,2021-03-19T23:31:16+00:00
11064,0023/lewis_m_430,Portrait of Maharaja Bakht Singh,TEI,2021-03-19T21:04:57+00:00,2021-03-19T23:31:16+00:00
11065,0023/lewis_m_431,Portrait of Guru Hargobind on Horseback,TEI,2021-03-19T21:05:55+00:00,2021-03-19T23:31:16+00:00
